Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
314,61.84377348921431,0.08992649648223572,61.67233998606792,0.4080728074104336,61.21752616438356,0.8545033471579099,60.302483122051726,1.4144117555333329,59.71138849711291,1.5972357407208484
315,61.84401921615906,0.08027201553252601,61.701666811315015,0.3977135148641538,61.224551670528456,0.8422322769226888,60.375061494176535,1.3913698724853145,59.79750314717922,1.5703224983247723
316,61.84357596150363,0.09424217177496086,61.69637781238726,0.4326732988096727,61.236356360258675,0.8339278725244412,60.22149113899103,1.3989335680161332,59.85160556368973,1.5570392847480354
317,61.83431900865579,0.09499540823714814,61.67979569043024,0.4180714179145158,61.26070236750672,0.8184198176423553,60.20989603881251,1.3732010618285397,59.90892493047173,1.5567646243787703
318,61.8499834028084,0.07564044283459938,61.69110003095667,0.3926222881990737,61.29461900084799,0.8109588348323616,60.233130776259586,1.318010578874679,59.78510116538317,1.5468910326508858
319,61.849906051430864,0.07862221720690656,61.67834234816997,0.3880924282004492,61.248183415478756,0.8341336939204895,60.27978567331789,1.2978060041966162,59.6996301763149,1.595840479862284
320,61.84655432913308,0.11482774194875262,61.664661612617664,0.4449456412256645,61.25242435231038,0.860617897840951,60.34091945903652,1.2741317871019804,59.57407187117316,1.6466701954285463
321,61.84660773768758,0.11187290841690008,61.669394874108846,0.45655934795238995,61.23320692842183,0.8753933361699056,60.387862770029486,1.2563013838277002,59.72160957696082,1.6253049001453812
322,61.82487841465834,0.11223122424960047,61.663553019275874,0.4741401291347597,61.276568236846934,0.8364874151971886,60.38552421117256,1.2548970718694732,59.67560867297128,1.6701112621473007
323,61.82500180693932,0.10502511512488488,61.68050244024746,0.4914280189395515,61.29398663287291,0.8173870615850505,60.436759988094124,1.2752330912383993,59.56570083882775,1.7010373933560166
324,61.8106270918301,0.11207534082135844,61.69203470922822,0.4988171543497622,61.294161881220596,0.8180603123386089,60.42144975559627,1.3073691950656032,59.566010476311654,1.7402693041785016
325,61.813557882723444,0.11170490364557306,61.695392810121675,0.4832764792703106,61.32104751044298,0.8092658364946773,60.50484305660418,1.279060167099581,59.56016909347013,1.7805557332580715
326,61.811028513337156,0.17451040173941088,61.68028176996238,0.4906427613849593,61.34550349604599,0.7731338025089904,60.565222732881246,1.2656162967620823,59.49685883418783,1.7858612492667116
327,61.810787602955905,0.18362699684541361,61.674358570345056,0.47936369946456475,61.30461201612747,0.816344850331164,60.6349092928626,1.275211142013307,59.53077169025263,1.7329117577793351
328,61.78669166767223,0.1673992721816573,61.67466074153054,0.4747084203239407,61.34880287667094,0.7911515873583612,60.59337490094973,1.3476977491297568,59.564198476324165,1.7016089380141792
329,61.79975676825403,0.1648431653386925,61.67467937542029,0.46407031519953734,61.30338955303971,0.8118188715279442,60.601324127702,1.3154165528851665,59.565926205299675,1.6924116761622046
330,61.81127055666662,0.1923385957494398,61.66876988376485,0.48144568944101057,61.24977959071941,0.8278369971449258,60.592550623288886,1.3515252931943589,59.59365743214144,1.676711650398221
331,61.79672880875712,0.22445186216862847,61.64609236714176,0.5285401054728044,61.2428187625919,0.7853895708757754,60.559215065791165,1.3786225499613927,59.631268901050255,1.6642740945042256
332,61.79738384943351,0.19264647376119445,61.65738515780094,0.5424772220615556,61.17975869590805,0.8378376809429202,60.57477390033428,1.3337140476359375,59.5111294026466,1.7030328108568078
333,61.80518616571161,0.1493282674521561,61.67596285567248,0.513207750940478,61.12821989607166,0.8948237516069492,60.62106771969786,1.3174460091190718,59.436203761146594,1.7089695720781697
334,61.81911481662518,0.13717901961397796,61.71020229918648,0.48187345905301243,61.177795161214384,0.88313137550468,60.54565167292135,1.3354323676385942,59.54153030147163,1.6878724834121028
335,61.822186982792445,0.11162490753019177,61.69316399940626,0.483702891363565,61.23150462681534,0.8555389540701063,60.541551638776696,1.31042268097959,59.57814718439763,1.6722756641608723
336,61.825499810243215,0.09642682391707151,61.703687218167964,0.46815798198064823,61.20152619672506,0.8906128597552622,60.45003103091541,1.3504185674855007,59.4489622828775,1.697544622276898
337,61.826660894791765,0.10411089866887685,61.70398312579692,0.4618351752606997,61.18953798014916,0.8508748720214715,60.53497534884872,1.3263327209767275,59.350762969263194,1.7293574288196245
338,61.81526932064453,0.10675441417111826,61.69650262316424,0.47019352920552776,61.18433974369527,0.8768765312317554,60.66987949174985,1.3066373653070507,59.31049993085026,1.7666704928433195
339,61.80942428978258,0.15996359637560936,61.651875444900185,0.49969168475192766,61.120773447899104,0.9031986740084066,60.684268448699896,1.2935937389284033,59.44858646216657,1.7415418000577343
340,61.80390468077455,0.19332174929793078,61.67805425654288,0.48186540794256266,61.114415537343355,0.9283437973320322,60.633881190444505,1.3563798984526068,59.51680020881127,1.7045230597921968
341,61.77854904959667,0.1946660804279351,61.682908310027884,0.5043357598301502,61.05311540223358,0.9778393599175311,60.602894028312555,1.3461781866732023,59.444338664709434,1.7145145432374633
342,61.784563929438654,0.1595557084895241,61.625961804049616,0.5063029359571732,61.08018495549411,0.9511887216834881,60.59450645633531,1.312097662111004,59.54262882289934,1.6947036810976586
343,61.80677112848735,0.15189986381150103,61.618680811325,0.5293980969367805,61.09809986119933,0.955926053739428,60.56838725277754,1.29143714345982,59.411908847415496,1.70790789611161
344,61.81141664931224,0.1518001639215621,61.64047309497644,0.5098265211654073,61.11898128564871,0.9640961330767063,60.61587283168032,1.2862848564725866,59.42161674430655,1.6980979175609539
345,61.82516860348842,0.15150325683855534,61.61167858130758,0.5278612652196577,61.1693757772913,0.9205746705803798,60.57385452953126,1.3156551290201282,59.295034741621826,1.7063422642355806
346,61.82518934174674,0.1537053612749992,61.60284919622312,0.5069824316148047,61.13629709092444,0.8979266405464356,60.55222783755334,1.3191726655174283,59.31100074761256,1.6424641374171347
347,61.82522593368398,0.15303395856691546,61.62725643955526,0.5006407549863705,61.169230190364836,0.9053489098703736,60.510762610137185,1.3276845662480559,59.4578667070442,1.6345205910383436
348,61.856111705837435,0.06812370831343041,61.63504040501627,0.4736590249172741,61.15750140415853,0.8733760896058484,60.43219917975482,1.4171595978121845,59.63662905710032,1.5881314247950324
349,61.85593033287667,0.1055695868391638,61.635992774739165,0.46395846465509255,61.15275811182829,0.8935720794740578,60.50328990719371,1.3928936361974362,59.63541307924966,1.5807574507460054
350,61.869527799283254,0.11712683662249225,61.63329394851731,0.4558150665126879,61.07136736286487,0.8905280299573065,60.534471040907604,1.3276344560589626,59.669057884416176,1.5765852580595558
351,61.869555608725655,0.11859518138649588,61.645304857878784,0.471454460086204,61.06029395026966,0.9136532948053663,60.50482456029544,1.3250218817363908,59.48727656538517,1.6334724576465274
352,61.85833939672771,0.10902013975909179,61.61297912910191,0.4797193394825771,61.08227406107134,0.8902336070650794,60.449081092967965,1.3629928454395444,59.374045627526534,1.681027269117851
353,61.85120774120215,0.18882532471878158,61.649622800629984,0.48608290454723146,61.15471609020035,0.8895945234946044,60.39844389820486,1.3364248388348006,59.216242630647656,1.7292201445426196
354,61.838024665364955,0.20009485238931005,61.71159667861019,0.48671475607685016,61.167956200309824,0.8430951254379805,60.42239041314255,1.3339331581934344,59.312840448391874,1.713822134976523
355,61.85089518678306,0.20185725598709592,61.707064689751974,0.46063031617651795,61.0783235081939,0.8881704397585062,60.39918011604984,1.3146948825458022,59.44868302037801,1.6979792433673897
356,61.850920382792495,0.20185742316978472,61.73272227380042,0.4499980395504948,61.09552377208421,0.8924578707650066,60.47135007059593,1.3211852334696226,59.48075220861326,1.6745427702445488
357,61.848796327083356,0.20086256886865414,61.728706508751316,0.4408143847491998,61.057431823568024,0.8948887760809044,60.519300398975204,1.2773182903639695,59.59906403410162,1.6465920630097688
358,61.86239200131988,0.19984855242102093,61.75707442735403,0.44509385897787673,61.10951997234157,0.868125230776568,60.59600705551356,1.2610887225625835,59.71069230273563,1.6235442305652086
359,61.850348640514554,0.20067662801211036,61.751256331715574,0.45449440398581564,61.006468650240045,0.9151628237170929,60.515879449049294,1.264385791342959,59.7761983182862,1.6148419278570643
360,61.85032260306019,0.20554103038673058,61.7401468977472,0.4455226743791352,61.017152339540964,0.910662441938883,60.424916057264376,1.3042953190654645,59.6913437769372,1.6695147463030826
361,61.85015646570244,0.22171414178533322,61.74337108662832,0.46054322798658537,60.94450267673758,0.9417633229116443,60.47038620974842,1.3167256925870838,59.72061165856104,1.6592308092890422
362,61.86153680734792,0.21950410548981003,61.72401008024517,0.4826849271321465,61.021668184391736,0.9195239483769747,60.62561224363387,1.2948952166382135,59.7624632964165,1.6309891183702139
363,61.86126318584009,0.22747949156606684,61.738568078165905,0.46175140980230595,61.070408708582356,0.8965350600160211,60.49531493382156,1.3360128585391038,59.76473888259073,1.607073043237486
364,61.86125849844193,0.2274794551332754,61.72541851834098,0.43536136762377303,61.09862549171757,0.8667735639041688,60.44469130656742,1.3333978303678873,59.64943945830627,1.626308695478872
365,61.86140171072248,0.22339316519580446,61.7267186732519,0.44653533478538265,61.08885161475417,0.910841105172263,60.41595461691611,1.303948736826418,59.473454353074644,1.6538480400019087
366,61.861823037725,0.19370080913712998,61.75007465496463,0.3939759437027011,61.0084487073809,0.9374833858174357,60.284071127202395,1.361315593378711,59.60596537914087,1.6410550120498237
367,61.86182772781528,0.19370086707742018,61.726112059294216,0.41466321607502316,60.99720322958153,0.933897409406288,60.35263535066882,1.3604129613590221,59.682765844792925,1.617177720100193
368,61.873945989940616,0.159417334047643,61.7349506774536,0.426881545185807,60.9462581204552,0.9855248827046087,60.3077013631085,1.3477940288233772,59.76315335485832,1.6117197501690264
369,61.87375519602034,0.1691768555730473,61.73631622483532,0.43576454518978164,60.95074778156383,0.9920196781815429,60.376401319263785,1.3152506040198413,59.71941441294013,1.58656675151875
370,61.8737687141058,0.16670216148113104,61.774857029051915,0.4145712477738251,61.03564977852576,0.9493240642803601,60.44460875835265,1.285406057656752,59.773475953096025,1.6067382384476627
371,61.87351954316241,0.17827415811464767,61.757414244988844,0.40626176961883487,61.06430549213872,0.9539579531413885,60.33985258924734,1.322731019560142,59.88036816756255,1.5880623341277402
372,61.87373612072346,0.1696424731581819,61.74279496543249,0.40811764567967623,61.02375858350341,0.9965077022724639,60.40507258734989,1.3204340889727015,59.896761721860585,1.5551439668084883
373,61.86545735558937,0.12589816838413725,61.744558422297,0.4228897008099699,61.04789129761017,1.0537389837007938,60.44714823072942,1.3053098734203517,59.91819507755373,1.5212850401703386
374,61.865878622917755,0.1080531729961246,61.745065115006526,0.42277906509618246,61.0579330301492,1.0306307314854777,60.41147003735586,1.3635656863209349,59.88678013491443,1.4763335927831196
375,61.865653930099704,0.11791533680770085,61.76028597622442,0.41835666588274395,61.10655296170729,1.04891811608209,60.38745030481942,1.3483320639238345,59.946829794421106,1.4350885844977606
376,61.85720297875222,0.11323285860340378,61.7625896039071,0.42261222341179105,61.09619277579688,1.0461769241797187,60.40888462219023,1.3400569571894954,59.944284718474435,1.4029743327888216
377,61.8590738268055,0.09459425164598328,61.750228362785435,0.42581665025152055,61.15073025735367,1.040984448720511,60.41328017082197,1.3385167714793607,59.97645539402772,1.3813730787480043
378,61.87234613658609,0.08561250456743404,61.75193462699953,0.41147347283113483,61.199517323830335,1.0146367107144945,60.34676083064842,1.3650770351210795,59.96650052573832,1.3819177264442544
379,61.872322699362385,0.08561255838018562,61.768518283873945,0.4141724034762941,61.215739085721516,1.0183825899903025,60.38668452018606,1.3662330975569803,60.03532108114739,1.3611675119541402
380,61.87233207428809,0.08561253510206551,61.78244431891467,0.4111382926444456,61.25385861226339,1.011012241391627,60.477669105499395,1.3681583247920106,60.19173442011397,1.3632977183474797
381,61.8714404041882,0.08688864403196177,61.76458791864752,0.4382096113288522,61.25006663709217,1.012640110276818,60.46720509027589,1.3536239294294925,60.09048585774049,1.420597217698373
382,61.86779952553535,0.12614995980190025,61.770608009414524,0.43356027943883785,61.25451268920385,0.9954272230208528,60.49919414591352,1.321694472331952,60.11976346027586,1.438168132972374
383,61.87999951511615,0.0843881452728752,61.75902614648588,0.4247025148059855,61.229522297523275,1.0480585404305096,60.46334024841702,1.3103789920217512,60.12163460483812,1.4183425412915858
384,61.873993424940956,0.15876292068887254,61.75142053121765,0.413989244632811,61.1861938480226,1.091502058804064,60.3918716320245,1.2705911315007057,59.97478199162524,1.4835663825514989
385,61.87400983497621,0.15876306891665828,61.77284660733245,0.4234932296706638,61.173908855638146,1.129755072698593,60.521633433245654,1.2809715595627391,60.050172374024164,1.4563175631953877
386,61.869817769819306,0.18220194122196945,61.777740456559066,0.4311188703065274,61.15231034598906,1.0676760742549243,60.47633409389521,1.264445661406022,60.03716619426659,1.4447137050348502
387,61.869988553002784,0.17326087705516136,61.753264714215426,0.40498189466576134,61.17819751264092,1.0530260020152538,60.50500146984904,1.2829859757141342,60.12195777108662,1.4545955534687653
388,61.86971844129254,0.18496828869574186,61.76261775748956,0.4356839332075495,61.19220781260355,1.0343618869101878,60.54493102935262,1.2910960173395327,60.157765293418485,1.455518101342599
389,61.86791795302432,0.1619022338313571,61.75546821199798,0.42401482182961225,61.17030878504366,1.0156440374264175,60.60080243892276,1.2693503922190943,60.14040869590436,1.4575411641874538
390,61.869978148219346,0.14677383328239912,61.76190641763446,0.4549777871327633,61.14726716469847,1.0557393583100383,60.585431849367524,1.2390753584790544,60.11380551384351,1.4502488127423494
391,61.874141238701846,0.12497082978849573,61.77368903945672,0.4343720395701931,61.121109765306464,1.0771544762360286,60.604857762151745,1.2175355203263314,60.191619842307546,1.4137751522566055
392,61.874169363401336,0.12497105121969165,61.72730256389319,0.45542957926395805,61.104886277808795,1.0457549768118142,60.59248964792689,1.20845176430174,60.21483622119315,1.408515470036697
393,61.8671480287396,0.09204019975130318,61.727564870413055,0.4616991244828215,61.01015541095859,1.0773226611360531,60.62129437804592,1.2198331817275947,60.14276928600483,1.4574473517694646
394,61.86720480846292,0.08791031987208194,61.73102735686547,0.4534671370687535,61.02064449846901,1.0570591447290305,60.62607503781314,1.2128248238400812,60.112742562910654,1.4605034600803435
395,61.86720696415298,0.08298948428121188,61.735897277016875,0.44360619500814935,61.03181211174865,1.0216024745835688,60.68637363535092,1.232552103932574,60.14033892006746,1.4386130355815034
396,61.869072189076,0.06654417365625928,61.75245734080139,0.4495646572346244,61.04430219094895,1.006793533283279,60.676111174354055,1.2446401256853037,60.09555301549857,1.4515630825233135
397,61.868760345111205,0.11324857085999569,61.77058412183171,0.44642069114335614,61.047466869634356,0.9925254530283474,60.73921612496652,1.245387394839581,60.142483846865275,1.4312010643405373
398,61.86998593710703,0.10768221155457697,61.78709391436935,0.4498861624353688,60.990515640486116,1.0256399586363856,60.756443053586445,1.219437010586961,60.21725050027274,1.4199536022040673
399,61.869960742469544,0.10768194876829051,61.77792905790904,0.4527792009415376,61.044447857628384,1.0503470549324956,60.85808914832177,1.2307231726881043,60.22491975129899,1.4186740680490662
400,61.880171357716534,0.10557508321687913,61.76521011885251,0.46119414226530625,61.06710928305691,0.9974405148908073,60.88226525630218,1.2178978987377038,60.197641194314315,1.4588989730612327
401,61.881398147750495,0.09340110451502488,61.74932960422279,0.4527850259092448,61.08768382441926,1.0007040009824695,60.81197043092184,1.268326838549818,60.02774881058588,1.5186057453008115
402,61.88137236416148,0.0934008838141462,61.759453166702926,0.443591703640446,61.038061165440524,1.0153453702545734,60.81457109299337,1.271263954475075,60.071728913395724,1.5159824843959282
403,61.88138408022354,0.09340098325793596,61.73890166012547,0.4041656396662295,61.05531839953444,1.0219657104782605,60.85086933424271,1.2566023308366499,60.07805393676755,1.5206949407273285
404,61.881226322979415,0.10737270543786681,61.77279220372904,0.39350303146358817,61.0047827845336,1.0189637946656869,60.791056388957124,1.2228390170301322,60.013922310662764,1.5790013521283888
405,61.878790614067995,0.14605970352497208,61.74713316614383,0.4396933986972868,61.033671554091704,0.9874272883491092,60.79513323034092,1.2291471329858696,59.958126330491694,1.5684930657195302
406,61.878676290103975,0.14985564665894796,61.71321538205737,0.4513102357170032,61.06699209363468,0.958876022960041,60.745559759500914,1.236766751902812,59.95881025576651,1.524979596267021
407,61.878858658353636,0.14032905360512563,61.70522596349675,0.4802586393515775,61.05325003152619,0.9084174567434028,60.74930957949981,1.2200768588007553,59.888330653387875,1.5743857445030336
408,61.87883053352474,0.14032883919734485,61.71983708206962,0.46008776027516035,61.09172988215764,0.9178008690864946,60.7033238619166,1.1959116642640009,59.986397123397495,1.5595683970879473
409,61.87884980038696,0.13917902562924137,61.74330328049996,0.4570609002474595,61.145092750568566,0.9031316155599155,60.61161933270576,1.2383902003981717,60.09216827294043,1.5632412376350489
410,61.879105057623,0.1223864056698968,61.75016897977184,0.4599065178653458,61.169209458206055,0.9244982201155594,60.571605988185055,1.2678739273817161,59.9115026480311,1.6081790536311962
411,61.878686619925126,0.16255145614195474,61.72874678726544,0.4594430034615287,61.200674330342416,0.8811599088450252,60.635752595631374,1.2733942810084413,59.829206457882755,1.619162197779642
412,61.87843073191366,0.177269421915669,61.70388929013503,0.5045407527028664,61.193578593338174,0.9031064620505757,60.58584887740009,1.3442851646477836,59.83882990490057,1.608943288882613
413,61.87791320830446,0.1978061887326571,61.71016920977453,0.5138968807439397,61.23820314639133,0.8307828416975501,60.578082773711415,1.2941024295925414,59.912310760092254,1.5974387756063086
414,61.87800989374327,0.194886158443628,61.70983857591743,0.5312367206764562,61.19266922838024,0.8551832992024059,60.588138356200616,1.2757026586287135,59.87846733409107,1.584308417864042
415,61.87803098597359,0.19488636820169666,61.70880292461965,0.5565571248745315,61.22108570840299,0.8722257094117135,60.58713270258157,1.2798772369641294,59.97328069756502,1.5215955410013182
416,61.866853468825646,0.21736576629471394,61.69397580264304,0.55543333049075,61.24429970991997,0.8418261823119183,60.6817244263355,1.279207702567212,59.96855830232723,1.527237419314866
417,61.86681974216569,0.21755118858995603,61.69079449691783,0.56779383696381,61.28263714737982,0.8625861784668905,60.63823141490571,1.319172950960623,59.94155678347266,1.506124891556441
418,61.86722754227463,0.18996671696474068,61.691162167639575,0.5450200933411855,61.26452336160675,0.8845406881829065,60.59586549515505,1.283269001403797,59.729858611209885,1.5599722318421383
419,61.87845000064836,0.1779774251730192,61.72774626073313,0.5082115054713854,61.30253229948326,0.8869563886204664,60.559805031181156,1.2607125267341497,59.609432811814976,1.602643048478738
420,61.87095741817585,0.15881802643878176,61.731888062641666,0.4750198569337769,61.34990976508722,0.8641317376129626,60.482315522430326,1.3244340296030088,59.71769557675671,1.5709770463009731
421,61.88055138363629,0.15716832107020925,61.70012977874349,0.483677592282453,61.308595978251766,0.8678855522763244,60.54626086872008,1.294480714207982,59.737198125940765,1.5582346005794439
422,61.88056099005714,0.15663170457744682,61.6878109661986,0.487252116087688,61.314774390171166,0.8797936197994752,60.60578392649818,1.2718787542286558,59.77959072715664,1.5609051005017684
423,61.881040254378405,0.13270437842700697,61.73622827220048,0.48262597191256956,61.25367393429378,0.8903179235985187,60.59231277590954,1.2548062638056152,59.59280915541025,1.5925847895694965
424,61.88087667217612,0.14221824191921223,61.72478326020294,0.48413001911818415,61.21611073400569,0.9296203980451764,60.52261088220714,1.2645344920119301,59.65465413923323,1.5986132009021323
425,61.88086729468769,0.1422181476898004,61.727373907848744,0.461512319516547,61.176460475558315,0.9178176282489413,60.516564518308535,1.270913665697223,59.597687076888704,1.5715652813600378
426,61.88054748346242,0.1592942404561041,61.701052105150694,0.444640701044062,61.14415234270322,0.9761015474695202,60.5851823511822,1.2760358915879078,59.63697362631522,1.5664019560702114
427,61.88039569521153,0.17558224566526923,61.69267756910256,0.43912850966745864,61.17153565144788,0.9633841431381124,60.54315029419327,1.3288513108251205,59.7328730235251,1.5532830020129789
428,61.8803787054457,0.17558205709884087,61.730042348893505,0.455004839379356,61.22062124582469,0.959910213767997,60.59668161523574,1.3171252357615846,59.703395181877696,1.5199837097543734
429,61.880231097964774,0.18041968833647773,61.75920111956597,0.5124515052951427,61.223547270578855,0.9567286589075473,60.5713430157751,1.290569029228731,59.73478806066667,1.4997480907061427
430,61.88004565690142,0.18643255586914478,61.74329405913565,0.5142586287618083,61.14892277205711,0.9620757969785632,60.58231894190918,1.2762272540917703,59.80747285448492,1.4694500676856277
431,61.88032089334665,0.1650577290497714,61.7215957744427,0.5566599480330588,61.17056544216382,0.9609312854974714,60.69180024107584,1.2753123785271634,59.83498587964545,1.4581788832585374
432,61.88046139770231,0.15931801994323272,61.75496855759703,0.5308777273234716,61.18250162829566,0.9325379448706171,60.782697869320785,1.246351733435592,59.865837203549475,1.4617140401866167
433,61.88055219870977,0.1578092282071931,61.764632011611496,0.5399811475684119,61.22851807258579,0.9170553983141564,60.77773329260425,1.2532730110849775,59.83842901524261,1.4666804522483103
434,61.88050750254564,0.15833340932683856,61.745407837741325,0.5289051082987317,61.218660215711054,0.9114631221476355,60.69693434825116,1.2867236325648073,59.84747756596807,1.4574002719248014
435,61.87566439347803,0.15883924484334364,61.75462067572589,0.5315533053798779,61.24123536983543,0.9084901731535638,60.6155289695759,1.3138547853722866,59.740977426174034,1.5232613611884613
436,61.87562537243178,0.1604975989896821,61.77270895610302,0.4958239211198887,61.32424169290935,0.910814004554824,60.61155621786521,1.2848165305117425,59.73866554713162,1.5330177100600828
437,61.875950886083764,0.12870117270862946,61.767236173739064,0.49051605903002277,61.28439647903795,0.9458304466111579,60.634915947520376,1.2557286686820575,59.827514633469576,1.5097203709610196
438,61.87546853446275,0.16843611488869192,61.764521573799996,0.4862821689361503,61.30671406884615,0.9205905358185403,60.58714811402763,1.2905482085166837,59.78833048513631,1.5081579783960832
439,61.87540927952815,0.16984284073712128,61.748125686614195,0.4651039819988933,61.285232207717534,0.9210955643533719,60.46938153010805,1.340891674315526,59.80221554938426,1.514969655487812
440,61.875654886450455,0.15928713715433737,61.752470873755485,0.47428577987396675,61.3187563982481,0.8941079488179017,60.4004743835281,1.3204856297781127,59.877293988445,1.4948227746537863
441,61.85991735605035,0.15944111748652345,61.736719727080605,0.5057009328260418,61.33228366022264,0.892238163102884,60.470094277442215,1.3213323182688759,59.86602087419937,1.4756547400415723
442,61.86010266921971,0.1501452112238034,61.743378215096094,0.531197554514581,61.313781775288106,0.9073953443280552,60.47681958884202,1.2856830485505613,59.85816949861281,1.4922380837066427
443,61.85816381694318,0.16937549826610657,61.73906205720293,0.4791959613803569,61.27533597068437,0.8942986437477826,60.57415304522334,1.2893587383132712,59.853514003651696,1.457242106360192
444,61.858374775897744,0.17815636906457633,61.77025451794553,0.4557096952162853,61.30249147272906,0.8812109955903106,60.594682254585074,1.28632009526029,59.91546872954175,1.4342432328614734
445,61.858505200916404,0.17199178839483298,61.75227316925222,0.4628909610814261,61.33855156191051,0.8550628413557279,60.59796028755224,1.2512612881308147,59.932736206335306,1.4102535774239306
446,61.86883064943947,0.17055437911997665,61.76349842766713,0.3968403834786493,61.3337285859692,0.817622251115152,60.58552506958889,1.2192333435653953,59.887532094922804,1.3932869036716202
447,61.86985212383428,0.15812757473711112,61.74134300790018,0.3872066848374323,61.27201328467873,0.8151166771694401,60.60386515593576,1.2118582322622713,59.99638215013492,1.3922087707379296
448,61.878219775301815,0.1767778411053087,61.73060201997876,0.42131427000432153,61.270824781893985,0.7711713719359118,60.6162020255893,1.2363121254585099,60.022197482528064,1.3632848980713366
449,61.87824164702043,0.1765397531892281,61.74400900797919,0.40311098113708593,61.30396499458022,0.7746350957911389,60.55982585912741,1.2181924940858992,60.02302868797226,1.364841395266888
450,61.87761183584348,0.17427290706511736,61.756654809501846,0.42756602759126233,61.244596424270085,0.7810333462499276,60.59220532630666,1.2166226265525197,60.06885284099312,1.3620708392639989
451,61.877594956792834,0.1747500537559089,61.720596578439334,0.4431427320553452,61.26172928443043,0.7755282200641894,60.669181946907294,1.2552788898905256,60.058416886221586,1.3655090801007408
452,61.879147358802925,0.1773752151293123,61.72625685008951,0.4784660759406681,61.2942333496884,0.7407817357293721,60.63257945306037,1.2363130650331389,59.84049909207878,1.4332898882065763
453,61.87785800518743,0.18426956631302485,61.74355759898883,0.4655212447804391,61.30974729110604,0.7333536919834621,60.61481928482259,1.2266958498283156,59.9572678889501,1.4038118790787957
454,61.878287335196404,0.15619451427031764,61.74209167423764,0.4755622231283001,61.331012145827096,0.7356760231183347,60.68054538556202,1.223318959061617,59.99100705568011,1.3685840500131319
455,61.87818118323768,0.1695774822328625,61.73870956017769,0.4687328971670019,61.39345245632729,0.7423435577130088,60.672963227404715,1.2161762664530402,60.063417863033045,1.3663237993308275
456,61.877749271081655,0.1702623251826847,61.74500298717187,0.4525684494915055,61.38284609558078,0.756638766922843,60.70043141470232,1.213271908159257,59.896047895132796,1.4666077605182064
457,61.87805372865165,0.12897463695569364,61.76559896908088,0.45578317894449566,61.39756507714449,0.7651473055480538,60.57193934501799,1.2691142055500038,59.98503080432875,1.4552459221067247
458,61.878058416101574,0.1289746718898228,61.77221786712618,0.44387783630915645,61.37439971345838,0.7965770796766543,60.47401607876729,1.305238726234401,59.93790614894997,1.5487894661170882
459,61.878018954051775,0.13028292876795797,61.76474780918902,0.449162222622774,61.3502680113274,0.8184640595023286,60.44111903482374,1.2918283563384756,60.019227401824665,1.5369756742534282
460,61.87838439013564,0.12521373299463587,61.76491545145437,0.43819423787595935,61.349828125334184,0.8188613832036111,60.41845097276773,1.267425756655194,59.867525618927544,1.5789654482249391
461,61.87866727669002,0.08525287232978501,61.76483502958895,0.4437033890727773,61.39524631299525,0.7846454664125152,60.51179450781317,1.2567126133053739,59.86236949965167,1.5553780700297537
462,61.878814526513224,0.07325562105097026,61.774549543370966,0.41266971301602734,61.413651795353225,0.7611048629461078,60.56853093399216,1.2462308896483782,59.84611681780141,1.5464294314811473
463,61.87845676728863,0.09844918669352525,61.769413188990896,0.43420471236863084,61.415854141385964,0.7561103650473965,60.44930436628955,1.290120821726586,59.73393085744009,1.5983667693167127
464,61.87817053748758,0.1114074804846522,61.768895978630695,0.4492153150732569,61.38082782799341,0.7448482644717535,60.52427993873778,1.243811790037034,59.77921922370339,1.5953745413319915
465,61.87818257196493,0.10599120035427141,61.785128158951565,0.4410969983452416,61.30698674938513,0.7394342935004149,60.573935322036675,1.2048979263626332,59.7554621543665,1.574399662414014
466,61.87800654556208,0.1158374937683645,61.76143102434391,0.4665328334714678,61.29518638317878,0.736278655250212,60.456119227027486,1.2482331380919718,59.578488097202595,1.6101894555538865
467,61.87830246323227,0.10433011107027912,61.768994410385666,0.41879987397277235,61.25586902493556,0.7389667088677913,60.41271744477633,1.2562991432827004,59.61823672765604,1.5835653441995892
468,61.87976678660685,0.08681272047727262,61.765855070246154,0.423260627621024,61.24896901527564,0.7665322954773389,60.44442238213561,1.2580377784042758,59.59005865529181,1.6447618236968256
469,61.87965161942795,0.09102826078705058,61.767147747373016,0.4431470346702895,61.27936443739869,0.7693089211823231,60.38321673883567,1.2511073261870551,59.59208320278152,1.6395158551740738
470,61.87977703133211,0.08476175704929068,61.757720360239865,0.45366798943515924,61.33944658275227,0.7430384418005662,60.36032658381414,1.2331521674812145,59.629751333123664,1.6361293118497258
471,61.87942377303349,0.10240825319627243,61.762638552938036,0.44373868821186785,61.31433531295045,0.7631722714404381,60.37904688661486,1.184158789211698,59.709654533002684,1.6294999514385253
472,61.87931409411939,0.10677392895142258,61.75073482723988,0.4213306293054447,61.26528868419081,0.7724055100173483,60.2484688903613,1.2304801548715343,59.74932463205431,1.6025824254557446
473,61.87960493072083,0.09510357485915714,61.7632701749077,0.43149439068675993,61.29225741667434,0.7733623012371833,60.30371204450033,1.2287376724447814,59.646338116812416,1.6061241402734934
