Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
472,61.878388904558314,0.2010833404177609,61.728863172715606,0.41333204432441595,61.33785109574425,0.8228671347955534,60.47896593123852,1.4303370702923608,59.705533870578726,1.5513990090038934
473,61.86323678082522,0.22356231019699913,61.72381826426594,0.4178558085898871,61.31947024652261,0.841401121646168,60.5019802286303,1.3977563914146973,59.71978084287439,1.5156769358254432
474,61.87963864756843,0.1836616267027665,61.718499664860744,0.41406409905786884,61.26033086415204,0.8255115189908434,60.49465423455233,1.3821286844741574,59.79813015060529,1.5036388064288249
475,61.87964737804493,0.1836617441133097,61.72352982152816,0.4168344311419816,61.23859202370056,0.8508699176396085,60.6000071338606,1.3792582636147148,59.70586731225146,1.538854739017662
476,61.879966440536414,0.1836400027191195,61.73564882855783,0.3823251069860302,61.17552897300148,0.875173185496258,60.62570127457683,1.3652372879869084,59.78130809737019,1.5346883762792238
477,61.8798395235621,0.1704890799993195,61.72451192280698,0.36474216552682287,61.205848273916274,0.8542599203283512,60.53789617124047,1.4130670121619788,59.799265574281186,1.535763605090018
478,61.86986278067571,0.20122424171417697,61.727964625238734,0.38186537763510486,61.23022537418755,0.8451986462251079,60.621828750029586,1.3689620983538742,59.89373454658373,1.5387189765651066
479,61.87273245424251,0.1845825703166201,61.737038037642996,0.36826950043327294,61.20912623799908,0.8334373604168168,60.623920611115054,1.3205417704604534,59.919879046895645,1.5007378712577042
480,61.87526167908669,0.14716065986385957,61.73833243840064,0.3760022355134789,61.198579159251494,0.8039185743123433,60.57881925649117,1.3476924116471556,59.78349580838188,1.55833857129221
481,61.88247132458229,0.14474297941114933,61.73983150059565,0.3677160348880621,61.233509449574655,0.7991171402352443,60.5146117120517,1.3994929622387364,59.80309737996611,1.5463231854219852
482,61.88262759931137,0.12483031587439092,61.75101452820943,0.3634345630924658,61.20709357997875,0.7792034566575627,60.52478384104808,1.375443574431985,59.80405078759421,1.5443324485378238
483,61.8694643604956,0.1723915086455712,61.75459031393699,0.35410551934546036,61.15218113204233,0.790879495031696,60.630720700942156,1.3379794191870402,59.86440657937867,1.5148457707817435
484,61.85620454565907,0.15504630579059775,61.75178775858983,0.39843282268181873,61.195266769231544,0.8152139075328065,60.66770834655286,1.3261824851484456,59.849034189232235,1.487946145011828
485,61.844548162113576,0.1507725235118401,61.751230899348954,0.39048157663401684,61.18085070214351,0.8095914886472646,60.680081376060215,1.38585722927964,59.81914381490254,1.5544602533366352
486,61.84299892580834,0.15420610997562992,61.757984943153495,0.35453619762343985,61.16353379234174,0.8009202021201697,60.66801017229884,1.360571050950676,59.76255738465264,1.5579895611784476
487,61.842987380717716,0.15202118975637505,61.77320460060118,0.3389560330265032,61.18182413548035,0.8096783111467697,60.619474538237164,1.3311480127638822,59.85124538447664,1.5458518968924697
488,61.841107523639266,0.17004151831843553,61.773534139561775,0.3396708015961287,61.1756256904638,0.8174818487163126,60.58837366695886,1.3930946851767037,59.604787321049805,1.6146614959918253
489,61.84279027066624,0.17003294393059942,61.751735093738986,0.3640560240266124,61.20477031634862,0.785451347584254,60.620030214571834,1.3828328009981838,59.50240051143683,1.6595983458623043
490,61.83171175683412,0.1780309357998406,61.725088978712044,0.3652590642069815,61.17196906709592,0.7657290730137544,60.49067176977032,1.39432527478579,59.564343150086934,1.6476905868147373
491,61.835770235943635,0.13171594625861915,61.727487739798484,0.38247237360038283,61.10041759545731,0.7819409309566433,60.54709853844155,1.3781892636634099,59.5966503711504,1.636659249118807
492,61.845872645288665,0.14686055115011695,61.701731319438785,0.3737735865589878,61.11719931507288,0.7874132957642325,60.547022972383715,1.3526085278924957,59.464960858517514,1.6859100671044018
493,61.85368901388817,0.14403958359418584,61.71010725867494,0.3676456627769104,61.191787161357105,0.7504061334191153,60.58393410431352,1.3463648249613858,59.462789373144794,1.6719696913137474
494,61.84259671278299,0.14951978605476068,61.714748065996716,0.36467267764632477,61.19949361162253,0.7324772270002587,60.64004021616855,1.3116476047208332,59.558656791758324,1.654101257541888
495,61.842644743093054,0.14917289256640978,61.70690833757833,0.37887248088696923,61.22887588808572,0.7109734350991346,60.5337284621706,1.393178814805155,59.44586633415138,1.6761127406626466
496,61.84228115492835,0.14556858970173364,61.71456259427495,0.3699626529504485,61.18990204151948,0.757503015254832,60.49315096245462,1.380939376533094,59.37599309862255,1.7126582091753206
497,61.841889717087156,0.1184655123968772,61.71346393498286,0.39227961757433744,61.177800605427954,0.7849688273516179,60.401671552850516,1.3584142310234972,59.43378796788039,1.6714249843211766
498,61.8417529017592,0.14056132075297942,61.71412785206162,0.40652767208412705,61.13576064581493,0.7966679344086857,60.5267051629451,1.3131569724418364,59.4884074983834,1.6572546204863237
499,61.812852473911285,0.14963862044300827,61.6930967864225,0.4091641297029862,61.16228422472435,0.8025103261887884,60.51650572090691,1.2849929107675242,59.42942195622723,1.7163568154875104
