Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
477,61.80582889052749,0.09831612719183787,61.644051062654206,0.4440443555248796,61.30441190120093,0.9025001772068967,60.46744773284503,1.20770870255191,59.82384801125471,1.5767447691218983
478,61.79378040399603,0.09876730405354965,61.6534750230098,0.4309771546296696,61.30164032022179,0.8900734617467926,60.38707654809946,1.2293552996580124,59.83930011544,1.5651697850299906
479,61.79382142648022,0.09872711000635485,61.67389452942986,0.41358086077628586,61.2832033619947,0.9035371338569275,60.402237826233495,1.1899683581433358,59.732294380278205,1.6241985764463507
480,61.794038347842374,0.08258185894997842,61.65042772190122,0.39837133294272037,61.3031982688455,0.8932075331432022,60.38491085851871,1.2172704644318872,59.747852838492385,1.630010404805385
481,61.792823853028246,0.10727021915802548,61.63229996240097,0.38966520192075976,61.30835926105062,0.8372475184915649,60.41218922107571,1.2218932357665129,59.687514796953266,1.6593812686447151
482,61.81114883094852,0.11168724522846668,61.61932293785337,0.3939240477888455,61.31970487269693,0.8380955207240665,60.305535103696386,1.262672698737697,59.69901017346406,1.604311810476651
483,61.79855573423133,0.1265282405274674,61.62462805019865,0.37397460567001567,61.34014901919401,0.8791401808885686,60.23586497643782,1.2483494732493765,59.7182715937218,1.6361772629901976
484,61.78594855322704,0.1263876049316616,61.619558950606816,0.4182527765724679,61.30842745708287,0.9181551722550068,60.22876784472924,1.1909865014522711,59.71213542237367,1.5850649807154495
485,61.79823307251232,0.12559050683704262,61.606660191181945,0.4345826541826441,61.26699630166321,0.9128906191730272,60.36198477551744,1.1942306157785383,59.74927824273518,1.5712875858415565
486,61.80070338420049,0.10035849948167992,61.598717508185,0.4576789063093622,61.25128095471734,0.907502103132822,60.40601029762351,1.2208402913561607,59.5072937322792,1.630359807542516
487,61.80066993676334,0.1003868053553603,61.61666912266482,0.3998646825833297,61.223338724433745,0.888899245860307,60.43024226561386,1.2550773828182396,59.48983604030876,1.620038386503935
488,61.81233740746358,0.13166770461623153,61.62291992310602,0.38390286922900446,61.25418280850577,0.8808931195311377,60.45162846910462,1.2633708849338576,59.55664072675307,1.5981039996501656
489,61.81262890532295,0.12068080948617914,61.62645526386311,0.38944058297555767,61.216055395559245,0.8594289785333337,60.53733863312633,1.282812074652566,59.688177784188284,1.5781782465755894
490,61.81254236336739,0.1256092752607768,61.67266435490064,0.3961774124372879,61.07994449091762,0.908101005027563,60.418165925467754,1.3275221333345197,59.559989767429634,1.6460266351155715
491,61.82197369022972,0.1524082233941552,61.6930177751359,0.3486777940054829,61.0932172795148,0.8995214648220996,60.46270701735628,1.327377780679959,59.572767207176746,1.6099718530324234
492,61.82201865853986,0.15240834286613128,61.662449608766444,0.36929306621324876,61.112188369498774,0.8866258085804745,60.48782920648795,1.326699599200685,59.63367865625764,1.5938400360556642
493,61.82204274832118,0.15238351057306052,61.66701958105995,0.37874198439693146,61.18855128479924,0.8658647874245111,60.54579495355612,1.3196995233585576,59.71999740335807,1.5850794785991456
494,61.81849263775241,0.18218013255128773,61.665690216852326,0.37330926347957477,61.1961004786657,0.8874867332985247,60.53342319573863,1.319179549665764,59.70235717595105,1.5952525273238924
495,61.821602911716795,0.17712092130690218,61.6760739407276,0.3811211941971748,61.188286079915144,0.8981391165072682,60.525231654362166,1.3140477861169007,59.66480086847732,1.6156109818913782
496,61.82163331701281,0.17710862469978192,61.71904273569925,0.38444566492975923,61.11571863205981,0.9192935254923675,60.55184208779062,1.3139887658348874,59.66047438519457,1.602281981370606
497,61.82164098989921,0.17709648639714207,61.72262559364805,0.380508434233607,61.1570424262982,0.8848113004933803,60.47125309445946,1.307800166979383,59.72481597496745,1.5817774589514342
498,61.82144198021184,0.18181991109153214,61.728363725954715,0.36931959279037924,61.1986930602275,0.8815440455546861,60.50209523130355,1.3168741024371895,59.71668830987787,1.5858531461415941
499,61.82129703285955,0.18719317948979838,61.731849313413974,0.389571684714542,61.18826303709308,0.8934538138258953,60.58487133398154,1.2838392870474429,59.85697388838681,1.5711359052489373
